#F 10_09_Prisk2D1.dat
#E 1412881754
#D Thu Oct 09 14:09:14 2014
#C 2D collimated USAXS  User = s15usaxs
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BPM_HP  SR_BPM_VP  SR_BPM_HA  SR_BPM_VA  ID_gap  ID_E  ID_harmonic  ID_taperGap  ID_taperE
#H2  FE_XBPM_HP  FE_XBPM_VP  FE_XBPM_HA  FE_XBPM_VA
#H3  DCM_energy  DCM_lambda  UND_energy  UND_tracking  UND_offset  mrEnc  arEnc
#H4  mrCenter  arCenter  msrCenter  asrCenter  Scan_Al_Filter  Scan_Ti_Filter
#H5  I0AmpGain  I00AmpGain
#H6  UPD2mode  UPD2range  UPD2vfc  UPD2gain  UPD2selected
#H7  UPD2gain1  UPD2bkg1  UPD2bkgErr1
#H8  UPD2gain2  UPD2bkg2  UPD2bkgErr2
#H9  UPD2gain3  UPD2bkg3  UPD2bkgErr3
#H10  UPD2gain4  UPD2bkg4  UPD2bkgErr4
#H11  UPD2gain5  UPD2bkg5  UPD2bkgErr5
#H12  thickness  ARenc_0  SAD  SDD  CCD_DX  CCD_DY
#H13  DIODE_DX  DIODE_DY  UATERM  sampleYstep
#H14  USAXSPinT_Measure  USAXSPinT_AyPosition  USAXSPinT_Time  USAXSPinT_pinCounts  USAXSPinT_pinGain  USAXSPinT_I0Counts  USAXSPinT_I0Gain

#O0 unused0  mx  my  WAXS_X  ax  un5  az  unused7
#O1 msx  msy  asx  asy  ion_ch  tcam  sa  unused15
#O2 sx  sy  dx  un19  uslitvercen  uslithorcen  uslitverap  uslithorap
#O3 pin_x  pin_z  GSlit_Outb  GSlit_inb  GSlit_top  GSlit_bot  unused30  pin_y
#O4 USAXS.a2rp  USAXS.m2rp  USAXS.asrp  USAXS.msrp  mr  unused37  mst  ast
#O5 msr  asr  unused42  unused43  ar  ay  dy  un47
#O6 un48  un49  un50  un51  un52  en  
#o0 un0 mx my waxsx ax un5 az un7
#o1 msx msy asx asy ion_ch tcam sa un15
#o2 sx sy dx un19 uslvcen uslhcen uslvap uslhap
#o3 pin_x pin_z gslout gslinb gsltop gslbot un30 pin_y
#o4 a2rp m2rp asrp msrp mr un37 mst ast
#o5 msr asr un42 un43 ar ay dy un47
#o6 un48 un49 un50 un51 un52 en 

#J0 seconds  I0  I00  USAXS_PD  Monitor  I000  
#j0 sec I0 I00 upd2 mon I000 

#C Thu Oct 09 14:10:12 2014.  do usaxs.mac.
#C Thu Oct 09 14:10:12 2014.  do USAXS_conf.mac.
#C Thu Oct 09 14:10:12 2014.  do /data/spec/macros/usaxs/usaxs_startscan.mac.
#C Thu Oct 09 14:10:14 2014.  USAXS I0 dark current range 5 = 1922 +/- 2.73861 c/s.
#C Thu Oct 09 14:10:14 2014.  USAXS I00 dark current range 5 = 1458 +/- 84.9706 c/s.
#C Thu Oct 09 14:10:15 2014.  USAXS I0 dark current range 4 = 1401 +/- 2.23607 c/s.
#C Thu Oct 09 14:10:15 2014.  USAXS I00 dark current range 4 = 1089 +/- 34.5326 c/s.
#C Thu Oct 09 14:10:17 2014.  USAXS I0 dark current range 3 = 1348 +/- 2.73861 c/s.
#C Thu Oct 09 14:10:17 2014.  USAXS I00 dark current range 3 = 861 +/- 34.3511 c/s.
#C Thu Oct 09 14:10:18 2014.  USAXS I0 dark current range 2 = 1345 +/- 0 c/s.
#C Thu Oct 09 14:10:18 2014.  USAXS I00 dark current range 2 = 114 +/- 115.78 c/s.
#C Thu Oct 09 14:10:19 2014.  USAXS I0 dark current range 1 = 1344 +/- 2.23607 c/s.
#C Thu Oct 09 14:10:19 2014.  USAXS I00 dark current range 1 = 276 +/- 2.23607 c/s.
#C Thu Oct 09 14:10:22 2014.  USAXS upd2 FemtoPD dark current range 5 = 9792 +/- 557.961 c/s.
#C Thu Oct 09 14:10:24 2014.  USAXS upd2 FemtoPD dark current range 4 = 107 +/- 12.5499 c/s.
#C Thu Oct 09 14:10:25 2014.  USAXS upd2 FemtoPD dark current range 3 = 5 +/- 0 c/s.
#C Thu Oct 09 14:10:26 2014.  USAXS upd2 FemtoPD dark current range 2 = 5 +/- 0 c/s.
#C Thu Oct 09 14:10:28 2014.  USAXS upd2 FemtoPD dark current range 1 = 5 +/- 0 c/s.
#C Thu Oct 09 14:10:28 2014.  Prisk1.
#C Thu Oct 09 14:10:37 2014.  Ready for USAXS mode.
#C Thu Oct 09 14:10:37 2014.  Moving USAXS slits and guard slits to correct place.
#C Thu Oct 09 14:10:38 2014.  tuning USAXS motor mr.

#S 1  ascan  mr 10.9483 10.9423  30 0.1
#D Thu Oct 09 14:10:40 2014
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 0.999914 0.9998265
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.61 3.0225 8.1475 2.6675 10.94532 0 0 0
#P5 10.4628 10.552 -8.67896 -0.351 10.973415 -7.9 21.859141 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor mr
#V0 101.889 0 1 0 1 1 1 1 989.325
#V1 -0.0197732 -0.110637 34.1914 101.126 0 0 0 -0.00028485 -0.000602722
#V2 -1.12173 0.551658 32.2475 -21.2759
#V3 17 0.729319 17.1416 0 0 10.4488 10.973415
#V4 10.9453 10.9734 2.66846 8.14654 0 0
#V5 10000000 10000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 107 12.5499
#V11 1.0e+12 9792 557.961
#V12 1 10.9734 198 873 25.91 36.906
#V13 89.6825 21.8591 1 
#V14 1 1.88418 3 372155 100000 432089 1000000
#N 19
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  asrp  Epoch  seconds  I0  USAXS_PD  Monitor  I000  I00  I00
7.4  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.400 2180 0.2 54634 0 0 50612 1914
7.385  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.385 2180 0.2 54603 0 0 50579 2087
7.37  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.370 2180 0.2 54715 0 0 50739 2275
7.355  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.355 2181 0.2 54646 0 0 50621 2513
7.34  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.340 2181 0.2 54655 0 0 50650 2742
7.325  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.325 2182 0.2 54652 0 0 50645 3027
7.31  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.310 2182 0.2 54702 0 0 50684 3299
7.295  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.295 2182 0.2 54628 0 0 50655 3661
7.28  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.280 2183 0.2 54589 0 0 50699 4073
7.265  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.265 2183 0.2 54670 0 0 50749 4554
7.25  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.250 2184 0.2 54644 0 0 50680 5096
7.235  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.235 2184 0.2 54658 0 0 50729 5716
7.22  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.220 2185 0.2 54615 0 0 50691 6444
7.205  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.205 2185 0.2 54696 0 0 50811 7357
7.19  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.190 2185 0.2 54600 0 0 50686 8438
7.175  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.175 2186 0.2 54545 0 0 50602 9689
7.16  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.160 2186 0.2 54671 0 0 50725 11383
7.145  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.145 2187 0.2 54637 0 0 50718 13468
7.13  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.130 2187 0.2 54699 0 0 50667 16234
7.115  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.115 2187 0.2 54588 0 0 50625 19518
7.1  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.100 2188 0.2 54557 0 0 50537 24313
7.085  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.085 2188 0.2 54673 0 0 50609 30888
7.07  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.070 2189 0.2 54644 0 0 50595 40048
7.055  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.055 2189 0.2 54616 0 0 50623 52541
7.04  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.040 2190 0.2 54526 0 0 50522 72399
7.025  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.025 2190 0.2 54556 0 0 50528 105553
7.01  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 7.010 2190 0.2 54583 0 0 50605 159034
6.995  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.995 2191 0.2 54311 0 0 50423 199998
6.98  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.980 2191 0.2 54370 0 0 50467 199997
6.965  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.965 2192 0.2 54422 0 0 50526 199998
6.95  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.950 2192 0.2 54350 0 0 50363 199998
6.935  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.935 2192 0.2 54352 0 0 50426 199998
6.92  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.920 2193 0.2 54460 0 0 50525 199998
6.905  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.905 2193 0.2 54434 0 0 50472 199997
6.89  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.890 2194 0.2 54362 0 0 50416 199998
6.875  -7.900 21.859 10.973324 3 3824 47800 4.7795e-09 1e+07 1e+07 6.875 2194 0.2 54394 0 0 50459 199998
#C Thu Oct 09 14:45:49 2014.  setting motor asrp to 6.97149.
#C Thu Oct 09 14:45:52 2014.  tuning USAXS motor asrp.

#S 35  ascan  asrp 7.2725 6.6725  40 0.2
#D Thu Oct 09 14:45:54 2014
#T 0.2  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 1.499909 1.1998245
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.585 3.0275 6.9725 2.6375 10.9453 0 0 0
#P5 10.4628 10.552 -8.67896 -0.351 10.973324 -7.9 21.859141 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor asrp
#V0 102.077 0 1 0 1 1 1 1 989.294
#V1 -0.0199292 -0.11064 34.1606 101.142 0 0 0 -0.00028485 -0.000602722
#V2 -1.12083 0.551777 32.1731 -21.2709
#V3 17 0.729319 17.1416 0 0 10.4488 10.973324
#V4 10.9453 10.9733 2.63846 6.97149 0 0
#V5 10000000 10000000
#V6 0 1 100000 1.0e+06 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 106 11.4018
#V11 1.0e+12 8903 526.351
#V12 1 10.9733 198 873 25.91 36.906
#V13 89.6825 21.8591 1 
#V14 0 1.88415 3 0 0 0 0
#N 18
#L USAXS.asrp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  asrp  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
7.2725  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.272 2201 0.2 54516 0 0 50370 76
7.2575  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.258 2201 0.2 54420 0 0 50227 82
7.2425  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.242 2201 0.2 54368 0 0 50174 93
7.2275  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.228 2202 0.2 54315 0 0 50169 106
7.2125  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.213 2202 0.2 54377 0 0 50190 122
7.1975  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.197 2203 0.2 54548 0 0 50412 141
7.1825  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.183 2203 0.2 54480 0 0 50283 166
7.1675  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.168 2203 0.2 54488 0 0 50302 195
7.1525  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.152 2204 0.2 54410 0 0 50190 232
7.1375  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.138 2204 0.2 54444 0 0 50228 284
7.1225  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.122 2205 0.2 54564 0 0 50402 350
7.1075  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.107 2205 0.2 54414 0 0 50243 443
7.0925  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.093 2206 0.2 54485 0 0 50278 565
7.0775  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.077 2206 0.2 54609 0 0 50412 741
7.0625  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.062 2206 0.2 54652 0 0 50364 1012
7.0475  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.048 2207 0.2 54508 0 0 50320 1408
7.0325  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.032 2207 0.2 54524 0 0 50353 2072
7.0175  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.018 2208 0.2 54517 0 0 50277 3227
7.0025  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 7.003 2208 0.2 54506 0 0 50220 5163
6.9875  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.987 2208 0.2 54521 0 0 50324 8133
6.9725  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.973 2209 0.2 54524 0 0 50354 12834
6.9575  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.957 2209 0.2 54472 0 0 50317 20017
6.9425  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.942 2210 0.2 54461 0 0 50308 29860
6.9275  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.928 2210 0.2 54514 0 0 50352 44251
6.9125  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.912 2211 0.2 54490 0 0 50311 66115
6.8975  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.897 2211 0.2 54483 0 0 50290 98668
6.8825  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.883 2211 0.2 54459 0 0 50314 147523
6.8675  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.867 2212 0.2 54327 0 0 50302 199997
6.8525  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.853 2212 0.2 54292 0 0 50260 199998
6.8375  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.838 2213 0.2 54415 0 0 50314 199998
6.8225  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.822 2213 0.2 54401 0 0 50342 199998
6.8075  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.808 2214 0.2 54460 0 0 50394 199997
6.7925  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.793 2214 0.2 54366 0 0 50359 199998
6.7775  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.777 2214 0.2 54351 0 0 50283 199997
6.7625  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.763 2215 0.2 54371 0 0 50224 199998
6.7475  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.747 2215 0.2 54403 0 0 50233 199998
6.7325  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.732 2216 0.2 54404 0 0 50231 199997
6.7175  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.718 2216 0.2 54397 0 0 50264 199998
6.7025  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.702 2216 0.2 54461 0 0 50272 199998
6.6875  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.688 2217 0.2 54491 0 0 50168 158462
6.6725  -7.900 21.859 10.973324 2 5497 68712.5 6.87075e-07 1e+07 1e+07 6.673 2217 0.2 54618 0 0 50229 96382
#C Thu Oct 09 14:46:12 2014.  setting motor asrp to 6.79482.
#C Thu Oct 09 14:46:17 2014.  Ready for USAXS mode.
#C Thu Oct 09 14:46:17 2014.  Moving USAXS slits and guard slits to correct place.
#C Thu Oct 09 14:46:18 2014.  tuning USAXS motor mr.

#S 36  ascan  mr 10.9483 10.9423  30 0.1
#D Thu Oct 09 14:46:20 2014
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 1.499909 1.1998245
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.585 3.0275 6.795 2.6375 10.9453 0 0 0
#P5 10.4628 10.552 -8.67896 -0.351 10.973324 -7.9 21.859141 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor mr
#V0 101.996 0 1 0 1 1 1 1 989.291
#V1 -0.0197328 -0.110544 34.1553 101.146 0 0 0 -0.00028485 -0.000602722
#V2 -1.12029 0.551811 32.1431 -21.2733
#V3 17 0.729319 17.1416 0 0 10.4488 10.973324
#V4 10.9453 10.9733 2.63846 6.79482 0 0
#V5 10000000 10000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 106 11.4018
#V11 1.0e+12 8903 526.351
#V12 1 10.9733 198 873 25.91 36.906
#V13 89.6825 21.8591 1 
#V14 0 1.88415 3 0 0 0 0
#N 19
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  asrp  Epoch  seconds  I0  USAXS_PD  Monitor  I000  I00  I00
10.9483  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2227 0.1 185 2 0 0 331 331
10.9481  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2227 0.1 197 2 0 0 406 406
10.9479  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2227 0.1 219 2 0 0 466 466
10.9477  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2228 0.1 243 2 0 0 543 543
10.9475  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2228 0.1 277 2 0 0 660 660
10.9473  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2228 0.1 347 2 0 0 955 955
10.9471  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2228 0.1 409 2 0 0 1240 1240
10.9469  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2228 0.1 528 2 0 0 1747 1747
10.9467  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2229 0.1 684 2 0 0 2555 2555
10.9465  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2229 0.1 959 2 0 0 4325 4325
10.9463  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2229 0.1 1728 2 0 0 9232 9232
10.9461  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2229 0.1 3013 2 0 0 14159 14159
10.9459  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2230 0.1 6729 3 0 0 20775 20775
10.9457  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2230 0.1 11943 68 0 0 24757 24757
10.9455  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2230 0.1 18267 1004 0 0 26851 26851
10.9453  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2230 0.1 24352 2725 0 0 27503 27503
10.9451  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2231 0.1 24941 3285 0 0 26989 26989
10.9449  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2231 0.1 21156 2069 0 0 25409 25409
10.9447  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2231 0.1 15267 907 0 0 22758 22758
10.9445  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2231 0.1 7974 41 0 0 17117 17117
10.9443  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2232 0.1 2770 3 0 0 9317 9317
10.9441  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2232 0.1 1375 2 0 0 5178 5178
10.9439  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2232 0.1 775 2 0 0 2572 2572
10.9437  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2232 0.1 552 2 0 0 1641 1641
10.9435  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2232 0.1 415 2 0 0 1157 1157
10.9433  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2233 0.1 308 2 0 0 791 791
10.9431  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2233 0.1 261 2 0 0 627 627
10.9429  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2233 0.1 220 2 0 0 466 466
10.9427  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2233 0.1 196 2 0 0 396 396
10.9425  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2234 0.1 177 2 0 0 353 353
10.9423  -7.900 21.859 10.973324 1 2639 32987.5 3.29825e-05 1e+07 1e+07 6.795 2234 0.1 162 2 0 0 270 270
#C Thu Oct 09 14:46:29 2014.  setting motor mr to 10.9453.
#C Thu Oct 09 14:46:29 2014.  tuning USAXS motor m2rp.

#S 37  ascan  m2rp 3.4275 2.6275  20 0.05
#D Thu Oct 09 14:46:31 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 266.71875 -23.800078 -0.1 335.17266 17.075
#P1 5.894899e-07 9.99893 360 -3.00021 0 -30 27.8015 0
#P2 0 0 89.6825 26.355 6e-05 8e-06 1.499909 1.1998245
#P3 -0.001369 127.16558 1.0979277 -1.1013935 0.75114511 -0.74850354 0.000245 4
#P4 2.585 3.0275 6.795 2.6375 10.94529 0 0 0
#P5 10.4628 10.552 -8.67896 -0.351 10.973324 -7.9 21.859141 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor m2rp
#V0 101.964 0 1 0 1 1 1 1 989.296
#V1 -0.0198775 -0.110561 34.1805 101.152 0 0 0 -0.00028485 -0.000602722
#V2 -1.12055 0.551914 32.151 -21.2782
#V3 17 0.729319 17.1416 0 0 10.4488 10.973324
#V4 10.9453 10.9733 2.63846 6.79482 0 0
#V5 10000000 10000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 106 11.4018
#V11 1.0e+12 8903 526.351
#V12 1 10.9733 198 873 25.91 36.906
#V13 89.6825 21.8591 1 
#V14 0 1.88415 3 0 0 0 0
#N 19
#L USAXS.m2rp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  asrp  Epoch  seconds  I0  USAXS_PD  Monitor  I000  I00  I00
3.4275  -7.900 21.859 10.973324 1 2342 29275 2.927e-05 1e+07 1e+07 6.795 2237 0.05 507 2 0 0 772 772
3.3875  -7.900 21.859 10.973324 1 2342 29275 2.927e-05 1e+07 1e+07 6.795 2237 0.05 730 2 0 0 1120 1120
3.3475  -7.900 21.859 10.973324 1 2342 29275 2.927e-05 1e+07 1e+07 6.795 2238 0.05 1114 2 0 0 1654 1654
3.3075  -7.900 21.859 10.973324 1 2342 29275 2.927e-05 1e+07 1e+07 6.795 2238 0.05 1884 1 0 0 2675 2675
3.2675  -7.900 21.859 10.973324 1 2342 29275 2.927e-05 1e+07 1e+07 6.795 2238 0.05 3494 2 0 0 4642 4642
3.2275  -7.900 21.859 10.973324 1 2342 29275 2.927e-05 1e+07 1e+07 6.795 2239 0.05 5419 6 0 0 6799 6799
3.1875  -7.900 21.859 10.973324 1 2342 29275 2.927e-05 1e+07 1e+07 6.795 2239 0.05 7434 34 0 0 8845 8845
3.1475  -7.900 21.859 10.973324 1 2342 29275 2.927e-05 1e+07 1e+07 6.795 2239 0.05 9431 197 0 0 10756 10756
